product_name,category,expiration_date,days_to_expiry,initial_stock,avg_daily_sales,rf_probability,lr_probability,rf_risk_label,actual_label,risk_tier,business_action
Beef,Meat,2023-08-28,1,304,97.0,0.9894,0.9469,1,1,CRITICAL,ALERT — Discount + Notify Manager
Frozen Vegetables,Frozen_Meals,2023-08-22,144,104,0.0,0.5089,0.8666,1,1,WATCH,WATCH — Flag for Review
Tomatoes,Produce,2024-05-22,4,168,68.0,0.0,0.1902,0,0,SAFE,SAFE  — No Action Needed
Fresh Pasta,Ready_to_Eat,2024-01-09,0,144,102.0,0.9983,0.8001,1,1,CRITICAL,ALERT — Discount + Notify Manager
Pastries,Bakery,2023-09-01,1,429,338.0,0.2942,0.9803,0,1,SAFE,SAFE  — No Action Needed
Pizza,Frozen_Meals,2024-11-30,211,219,0.0,0.6718,0.8056,1,1,WATCH,WATCH — Flag for Review
Shrimp,Seafood,2024-02-01,0,370,139.0,0.9748,0.881,1,1,CRITICAL,ALERT — Discount + Notify Manager
Vaccines,Pharmaceuticals,2025-02-05,299,436,5.0,0.9999,0.5864,1,1,CRITICAL,ALERT — Discount + Notify Manager
Wraps,Ready_to_Eat,2023-05-08,1,348,141.0,0.9895,0.9919,1,1,CRITICAL,ALERT — Discount + Notify Manager
Cold Brew Coffee,Beverages,2024-05-13,8,452,42.0,0.9977,0.788,1,1,CRITICAL,ALERT — Discount + Notify Manager
Sausages,Meat,2023-12-01,2,168,95.0,0.9808,0.7111,1,1,CRITICAL,ALERT — Discount + Notify Manager
Salads,Ready_to_Eat,2024-06-27,0,79,116.0,0.0,0.2093,0,0,SAFE,SAFE  — No Action Needed
Chicken,Meat,2024-04-14,1,473,271.0,0.9862,0.93,1,0,CRITICAL,ALERT — Discount + Notify Manager
Tomatoes,Produce,2023-01-17,12,396,39.0,0.0,0.0186,0,0,SAFE,SAFE  — No Action Needed
Ground Beef,Meat,2024-06-04,7,427,77.0,0.0,0.0102,0,0,SAFE,SAFE  — No Action Needed
Frozen Vegetables,Frozen_Meals,2024-01-05,52,183,8.0,0.0,0.0805,0,0,SAFE,SAFE  — No Action Needed
Turkey,Meat,2023-09-17,2,140,75.0,0.0024,0.4037,0,0,SAFE,SAFE  — No Action Needed
Antibiotics,Pharmaceuticals,2025-07-21,448,182,5.0,0.0,0.0456,0,0,SAFE,SAFE  — No Action Needed
Vaccines,Pharmaceuticals,2025-03-17,346,437,2.0,0.0,0.0052,0,0,SAFE,SAFE  — No Action Needed
Lettuce,Produce,2024-04-15,11,144,16.0,0.0,0.1692,0,0,SAFE,SAFE  — No Action Needed
Bagels,Bakery,2023-02-13,2,283,46.0,0.5725,0.7778,1,1,WATCH,WATCH — Flag for Review
Salmon,Seafood,2024-10-20,0,372,275.0,0.0,0.046,0,0,SAFE,SAFE  — No Action Needed
Soups,Ready_to_Eat,2023-09-25,4,432,122.0,0.0024,0.3793,0,0,SAFE,SAFE  — No Action Needed
Ice Cream,Frozen_Meals,2024-09-05,164,353,0.0,0.9994,0.7999,1,1,CRITICAL,ALERT — Discount + Notify Manager
Pastries,Bakery,2024-05-28,1,157,62.0,0.8784,0.6734,1,1,CRITICAL,ALERT — Discount + Notify Manager
Beef,Meat,2023-09-22,3,167,50.0,0.5139,0.6969,1,0,WATCH,WATCH — Flag for Review
Tuna,Seafood,2024-05-16,2,228,112.0,0.0,0.0963,0,0,SAFE,SAFE  — No Action Needed
Chicken,Meat,2023-05-29,5,184,35.0,0.0,0.0729,0,0,SAFE,SAFE  — No Action Needed
Dips,Deli,2024-01-16,7,393,72.0,0.0,0.0282,0,0,SAFE,SAFE  — No Action Needed
Salami,Deli,2023-07-26,6,412,68.0,0.0,0.6888,0,0,SAFE,SAFE  — No Action Needed
Soups,Ready_to_Eat,2023-03-07,4,215,83.0,0.0,0.1393,0,0,SAFE,SAFE  — No Action Needed
Shrimp,Seafood,2024-02-04,0,145,146.0,0.0,0.1429,0,0,SAFE,SAFE  — No Action Needed
Sushi,Ready_to_Eat,2024-08-04,1,143,42.0,0.9747,0.8498,1,1,CRITICAL,ALERT — Discount + Notify Manager
Tuna,Seafood,2024-06-05,3,323,105.0,0.0,0.554,0,0,SAFE,SAFE  — No Action Needed
Salmon,Seafood,2024-03-22,4,271,125.0,0.0,0.0704,0,0,SAFE,SAFE  — No Action Needed
Kombucha,Beverages,2024-06-11,17,472,21.0,0.0,0.0098,0,0,SAFE,SAFE  — No Action Needed
Turkey Slices,Deli,2024-03-25,10,457,72.0,0.0,0.0112,0,0,SAFE,SAFE  — No Action Needed
Lobster,Seafood,2023-12-04,3,493,140.0,0.0067,0.8595,0,0,SAFE,SAFE  — No Action Needed
Sausages,Meat,2023-07-01,6,354,132.0,0.0,0.0334,0,0,SAFE,SAFE  — No Action Needed
Berries,Produce,2024-11-27,6,240,30.0,0.4026,0.9079,0,0,WATCH,WATCH — Flag for Review
Pastries,Bakery,2023-12-18,3,235,84.0,0.0082,0.3451,0,0,SAFE,SAFE  — No Action Needed
Tilapia,Seafood,2023-10-03,4,440,83.0,0.908,0.8292,1,1,CRITICAL,ALERT — Discount + Notify Manager
Chicken,Meat,2023-09-01,5,421,70.0,0.0,0.2297,0,0,SAFE,SAFE  — No Action Needed
Hummus,Deli,2024-02-09,2,311,137.0,0.998,0.8546,1,1,CRITICAL,ALERT — Discount + Notify Manager
Bagels,Bakery,2023-12-31,2,217,119.0,0.9842,0.735,1,1,CRITICAL,ALERT — Discount + Notify Manager
Biologics,Pharmaceuticals,2024-04-15,449,292,1.0,0.0,0.0177,0,0,SAFE,SAFE  — No Action Needed
Ice Cream,Frozen_Meals,2023-08-01,98,288,4.0,0.0,0.0467,0,0,SAFE,SAFE  — No Action Needed
Dips,Deli,2024-11-27,3,274,71.0,0.2668,0.9278,0,0,SAFE,SAFE  — No Action Needed
Salami,Deli,2023-06-10,5,203,35.0,0.0,0.5263,0,0,SAFE,SAFE  — No Action Needed
Kombucha,Beverages,2024-06-06,27,237,8.0,0.0,0.1084,0,0,SAFE,SAFE  — No Action Needed
Salmon,Seafood,2024-05-24,1,474,184.0,0.0,0.5742,0,0,SAFE,SAFE  — No Action Needed
Tilapia,Seafood,2023-09-02,3,387,80.0,0.0,0.6995,0,0,SAFE,SAFE  — No Action Needed
Biologics,Pharmaceuticals,2024-09-21,471,317,2.0,0.0,0.0203,0,0,SAFE,SAFE  — No Action Needed
Apples,Produce,2024-05-22,3,218,74.0,0.9971,0.642,1,1,CRITICAL,ALERT — Discount + Notify Manager
Chicken,Meat,2023-10-27,3,360,123.0,0.0,0.021,0,0,SAFE,SAFE  — No Action Needed
Pastries,Bakery,2024-09-11,5,392,132.0,0.0,0.0148,0,0,SAFE,SAFE  — No Action Needed
Crab,Seafood,2023-02-05,3,247,79.0,0.0016,0.5512,0,0,SAFE,SAFE  — No Action Needed
Cakes,Bakery,2024-12-19,5,464,221.0,0.0,0.0226,0,0,SAFE,SAFE  — No Action Needed
Salads,Ready_to_Eat,2023-06-14,1,294,224.0,0.0,0.6676,0,0,SAFE,SAFE  — No Action Needed
Biologics,Pharmaceuticals,2024-07-13,417,397,0.0,0.363,0.7804,0,0,SAFE,SAFE  — No Action Needed
Sandwiches,Ready_to_Eat,2024-12-30,2,239,163.0,0.0,0.145,0,0,SAFE,SAFE  — No Action Needed
Frozen Dinners,Frozen_Meals,2024-04-21,144,487,4.0,0.0,0.0082,0,0,SAFE,SAFE  — No Action Needed
Croissants,Bakery,2024-09-12,5,356,69.0,0.0024,0.0263,0,0,SAFE,SAFE  — No Action Needed
Ground Beef,Meat,2024-03-21,2,76,42.0,0.0,0.1679,0,0,SAFE,SAFE  — No Action Needed
Sour Cream,Dairy,2024-05-29,16,182,9.0,0.2573,0.7158,0,0,SAFE,SAFE  — No Action Needed
Pastries,Bakery,2024-04-30,0,215,183.0,0.0,0.0758,0,0,SAFE,SAFE  — No Action Needed
Shrimp,Seafood,2023-12-11,4,473,100.0,0.0,0.0171,0,0,SAFE,SAFE  — No Action Needed
Chicken,Meat,2023-10-01,3,482,119.0,0.3639,0.9869,0,0,SAFE,SAFE  — No Action Needed
Fresh Juice,Beverages,2024-08-29,12,499,79.0,0.0,0.005,0,0,SAFE,SAFE  — No Action Needed
Ground Beef,Meat,2024-08-04,2,447,133.0,0.0033,0.0462,0,0,SAFE,SAFE  — No Action Needed
Grapes,Produce,2023-05-22,8,197,25.0,0.0,0.1194,0,0,SAFE,SAFE  — No Action Needed
Salads,Ready_to_Eat,2024-10-30,4,269,129.0,0.0,0.1017,0,0,SAFE,SAFE  — No Action Needed
Butter,Dairy,2024-07-05,16,393,23.0,0.9911,0.6151,1,1,CRITICAL,ALERT — Discount + Notify Manager
Frozen Dinners,Frozen_Meals,2024-05-06,200,34,0.0,0.1973,0.9072,0,0,SAFE,SAFE  — No Action Needed
Frozen Vegetables,Frozen_Meals,2024-02-26,99,271,2.0,0.0,0.0653,0,0,SAFE,SAFE  — No Action Needed
Frozen Vegetables,Frozen_Meals,2024-04-09,225,283,1.0,0.1245,0.4048,0,0,SAFE,SAFE  — No Action Needed
Insulin,Pharmaceuticals,2025-04-23,398,308,0.0,0.1062,0.7864,0,1,SAFE,SAFE  — No Action Needed
Soups,Ready_to_Eat,2023-03-13,1,465,331.0,0.0,0.2309,0,0,SAFE,SAFE  — No Action Needed
Milk Alternatives,Beverages,2023-06-08,26,438,12.0,0.2567,0.8138,0,0,SAFE,SAFE  — No Action Needed
Salmon,Seafood,2023-10-18,0,365,232.0,0.9879,0.0996,1,1,CRITICAL,ALERT — Discount + Notify Manager
Vaccines,Pharmaceuticals,2025-03-24,481,320,3.0,0.0,0.0135,0,0,SAFE,SAFE  — No Action Needed
Salami,Deli,2024-05-23,6,482,78.0,0.9993,0.8271,1,1,CRITICAL,ALERT — Discount + Notify Manager
Salads,Ready_to_Eat,2023-07-22,1,174,95.0,0.0089,0.3525,0,0,SAFE,SAFE  — No Action Needed
Sausages,Meat,2024-07-02,6,12,0.0,0.9713,0.8808,1,1,CRITICAL,ALERT — Discount + Notify Manager
Eye Drops,Pharmaceuticals,2023-11-03,295,150,0.0,0.4527,0.9032,0,1,WATCH,WATCH — Flag for Review
Soups,Ready_to_Eat,2024-01-03,2,146,62.0,0.0086,0.1773,0,0,SAFE,SAFE  — No Action Needed
Salmon,Seafood,2024-03-25,1,100,41.0,0.0054,0.5076,0,0,SAFE,SAFE  — No Action Needed
Tilapia,Seafood,2023-01-29,0,171,145.0,0.0,0.1622,0,0,SAFE,SAFE  — No Action Needed
Muffins,Bakery,2023-11-29,3,67,35.0,0.932,0.6088,1,1,CRITICAL,ALERT — Discount + Notify Manager
Insulin,Pharmaceuticals,2024-01-09,289,136,0.0,0.3799,0.8592,0,1,SAFE,SAFE  — No Action Needed
Ice Cream,Frozen_Meals,2025-01-25,170,104,0.0,0.3521,0.8675,0,0,SAFE,SAFE  — No Action Needed
Pastries,Bakery,2024-04-11,1,381,125.0,0.9845,0.8984,1,1,CRITICAL,ALERT — Discount + Notify Manager
Butter,Dairy,2024-11-04,12,44,0.0,0.9947,0.8707,1,1,CRITICAL,ALERT — Discount + Notify Manager
Prepared Salads,Deli,2024-04-12,3,190,86.0,0.0,0.1112,0,0,SAFE,SAFE  — No Action Needed
Wraps,Ready_to_Eat,2023-10-24,2,109,52.0,0.9837,0.6706,1,1,CRITICAL,ALERT — Discount + Notify Manager
Salads,Ready_to_Eat,2024-10-04,0,16,8.0,0.0,0.2943,0,0,SAFE,SAFE  — No Action Needed
Insulin,Pharmaceuticals,2024-02-11,360,34,1.0,0.0,0.1579,0,0,SAFE,SAFE  — No Action Needed
Ham,Deli,2024-11-26,2,299,169.0,0.9915,0.8076,1,1,CRITICAL,ALERT — Discount + Notify Manager
Milk Alternatives,Beverages,2024-06-29,23,306,15.0,0.0,0.0426,0,0,SAFE,SAFE  — No Action Needed
Frozen Dinners,Frozen_Meals,2024-07-06,231,53,0.0,0.116,0.8082,0,1,SAFE,SAFE  — No Action Needed
Muffins,Bakery,2023-07-10,2,83,80.0,0.0,0.2312,0,0,SAFE,SAFE  — No Action Needed
Bread,Bakery,2023-07-09,2,82,40.0,0.0118,0.2883,0,0,SAFE,SAFE  — No Action Needed
Salami,Deli,2023-05-08,4,399,85.0,0.2924,0.7556,0,0,SAFE,SAFE  — No Action Needed
Insulin,Pharmaceuticals,2024-04-26,408,377,1.0,0.0,0.0124,0,0,SAFE,SAFE  — No Action Needed
Avocados,Produce,2024-01-16,12,20,2.0,0.0,0.2093,0,0,SAFE,SAFE  — No Action Needed
Fresh Juice,Beverages,2025-01-26,28,412,11.0,0.0,0.2589,0,0,SAFE,SAFE  — No Action Needed
Insulin,Pharmaceuticals,2025-03-27,151,288,2.0,0.0,0.0215,0,0,SAFE,SAFE  — No Action Needed
Fresh Juice,Beverages,2023-10-26,16,47,0.0,0.9984,0.8703,1,1,CRITICAL,ALERT — Discount + Notify Manager
Frozen Dinners,Frozen_Meals,2023-10-19,155,326,1.0,0.2558,0.7769,0,0,SAFE,SAFE  — No Action Needed
Kombucha,Beverages,2024-10-14,19,235,5.0,0.9194,0.9669,1,1,CRITICAL,ALERT — Discount + Notify Manager
Lamb,Meat,2023-09-17,6,10,2.0,0.9068,0.5102,1,1,CRITICAL,ALERT — Discount + Notify Manager
Chicken,Meat,2024-07-05,3,247,87.0,0.0,0.1037,0,0,SAFE,SAFE  — No Action Needed
Frozen Dinners,Frozen_Meals,2024-01-08,205,159,1.0,0.0,0.0878,0,0,SAFE,SAFE  — No Action Needed
Cream,Dairy,2023-07-31,18,192,19.0,0.9936,0.5117,1,1,CRITICAL,ALERT — Discount + Notify Manager
Chicken,Meat,2023-02-28,3,297,89.0,0.0,0.0899,0,0,SAFE,SAFE  — No Action Needed
Ground Beef,Meat,2023-07-22,1,461,229.0,0.1668,0.9699,0,0,SAFE,SAFE  — No Action Needed
Antibiotics,Pharmaceuticals,2023-11-05,276,486,2.0,0.0,0.0035,0,0,SAFE,SAFE  — No Action Needed
Butter,Dairy,2024-05-22,18,450,30.0,0.0,0.0085,0,0,SAFE,SAFE  — No Action Needed
Wraps,Ready_to_Eat,2023-08-24,0,453,330.0,0.0,0.0176,0,0,SAFE,SAFE  — No Action Needed
Ham,Deli,2024-02-11,6,281,32.0,0.3631,0.9051,0,0,SAFE,SAFE  — No Action Needed
Apples,Produce,2023-02-25,16,62,3.0,0.0013,0.2815,0,0,SAFE,SAFE  — No Action Needed
Turkey,Meat,2024-03-09,1,421,194.0,0.0154,0.1704,0,0,SAFE,SAFE  — No Action Needed
Lettuce,Produce,2024-01-25,15,45,5.0,0.9622,0.5401,1,1,CRITICAL,ALERT — Discount + Notify Manager
Pork,Meat,2023-02-22,7,47,14.0,0.0,0.2353,0,0,SAFE,SAFE  — No Action Needed
Antibiotics,Pharmaceuticals,2024-10-25,35,500,23.0,0.0,0.0038,0,0,SAFE,SAFE  — No Action Needed
Pastries,Bakery,2024-05-02,0,120,64.0,0.0,0.1205,0,0,SAFE,SAFE  — No Action Needed
Smoothies,Beverages,2024-03-24,16,31,0.0,0.9988,0.8721,1,1,CRITICAL,ALERT — Discount + Notify Manager
Tilapia,Seafood,2023-05-13,0,363,280.0,0.0,0.0352,0,0,SAFE,SAFE  — No Action Needed
Cream,Dairy,2024-08-31,6,98,9.0,0.5521,0.8703,1,0,WATCH,WATCH — Flag for Review
Smoothies,Beverages,2024-04-22,18,178,5.0,0.2923,0.8879,0,0,SAFE,SAFE  — No Action Needed
Chicken,Meat,2024-07-06,5,422,84.0,0.0,0.0161,0,0,SAFE,SAFE  — No Action Needed
Ham,Deli,2024-08-24,8,48,8.0,0.0,0.2264,0,0,SAFE,SAFE  — No Action Needed
Dips,Deli,2023-10-16,5,310,40.0,0.0,0.0523,0,0,SAFE,SAFE  — No Action Needed
Muffins,Bakery,2024-06-21,1,276,102.0,0.9979,0.9607,1,1,CRITICAL,ALERT — Discount + Notify Manager
Donuts,Bakery,2024-08-31,1,117,106.0,0.0248,0.1817,0,0,SAFE,SAFE  — No Action Needed
Cold Brew Coffee,Beverages,2023-11-24,10,97,11.0,0.0,0.1106,0,0,SAFE,SAFE  — No Action Needed
Muffins,Bakery,2023-01-13,2,211,65.0,0.0,0.118,0,0,SAFE,SAFE  — No Action Needed
Apples,Produce,2024-12-01,1,304,102.0,0.9895,0.9143,1,1,CRITICAL,ALERT — Discount + Notify Manager
Sushi,Ready_to_Eat,2024-01-13,4,90,44.0,0.0,0.2215,0,0,SAFE,SAFE  — No Action Needed
Lobster,Seafood,2024-07-25,5,311,57.0,0.0,0.6731,0,0,SAFE,SAFE  — No Action Needed
Avocados,Produce,2023-06-14,11,37,0.0,0.9523,0.9184,1,1,CRITICAL,ALERT — Discount + Notify Manager
Kombucha,Beverages,2024-06-15,15,391,20.0,0.3412,0.8798,0,0,SAFE,SAFE  — No Action Needed
Milk Alternatives,Beverages,2024-05-12,15,239,18.0,0.0,0.1115,0,0,SAFE,SAFE  — No Action Needed
Shrimp,Seafood,2024-06-21,3,470,187.0,0.0,0.0154,0,0,SAFE,SAFE  — No Action Needed
Bread,Bakery,2023-05-02,5,103,20.0,0.0,0.149,0,0,SAFE,SAFE  — No Action Needed
Bread,Bakery,2024-12-29,3,229,101.0,0.9989,0.7241,1,1,CRITICAL,ALERT — Discount + Notify Manager
Prepared Salads,Deli,2024-09-28,3,219,100.0,0.0,0.0897,0,0,SAFE,SAFE  — No Action Needed
Croissants,Bakery,2024-12-05,2,153,71.0,0.9864,0.5683,1,1,CRITICAL,ALERT — Discount + Notify Manager
Tomatoes,Produce,2024-08-27,9,367,81.0,0.0,0.0269,0,0,SAFE,SAFE  — No Action Needed
Salmon,Seafood,2023-09-27,2,492,236.0,0.0,0.0101,0,0,SAFE,SAFE  — No Action Needed
Croissants,Bakery,2023-06-20,4,192,41.0,0.0,0.1279,0,0,SAFE,SAFE  — No Action Needed
Ham,Deli,2023-02-24,4,243,66.0,0.0,0.0662,0,0,SAFE,SAFE  — No Action Needed
Milk,Dairy,2024-03-01,4,428,149.0,0.0,0.0115,0,0,SAFE,SAFE  — No Action Needed
Ice Cream,Frozen_Meals,2024-10-15,172,490,1.0,0.3488,0.961,0,0,SAFE,SAFE  — No Action Needed
Milk Alternatives,Beverages,2024-10-27,9,343,24.0,0.0,0.4415,0,0,SAFE,SAFE  — No Action Needed
Cold Brew Coffee,Beverages,2023-06-26,14,18,3.0,0.0,0.1916,0,0,SAFE,SAFE  — No Action Needed
Sausages,Meat,2024-12-15,3,168,64.0,0.0048,0.3839,0,0,SAFE,SAFE  — No Action Needed
Cold Brew Coffee,Beverages,2024-05-07,17,384,34.0,0.0,0.0117,0,0,SAFE,SAFE  — No Action Needed
Fresh Juice,Beverages,2024-04-22,24,476,16.0,0.0,0.65,0,0,SAFE,SAFE  — No Action Needed
Salmon,Seafood,2023-03-05,7,12,4.0,0.0,0.2303,0,0,SAFE,SAFE  — No Action Needed
Smoothies,Beverages,2023-03-01,23,135,7.0,0.0,0.1364,0,0,SAFE,SAFE  — No Action Needed
Dips,Deli,2023-01-11,3,309,132.0,0.9941,0.716,1,1,CRITICAL,ALERT — Discount + Notify Manager
Cod,Seafood,2024-06-16,1,185,197.0,0.9519,0.7925,1,1,CRITICAL,ALERT — Discount + Notify Manager
Soups,Ready_to_Eat,2023-03-27,0,419,172.0,0.0,0.0228,0,0,SAFE,SAFE  — No Action Needed
Biologics,Pharmaceuticals,2025-05-01,518,429,0.0,0.2579,0.7697,0,0,SAFE,SAFE  — No Action Needed
