product_name,category,expiration_date,days_to_expiry,initial_stock,avg_daily_sales,rf_probability,lr_probability,rf_risk_label,actual_label,risk_tier,business_action
Shrimp,Seafood,2023-11-24,4,451,127.0,0.0,0.0149,0,0,SAFE,SAFE  — No Action Needed
Crab,Seafood,2024-01-09,3,295,108.0,0.0056,0.0574,0,0,SAFE,SAFE  — No Action Needed
Milk Alternatives,Beverages,2023-06-13,20,391,20.0,0.0,0.0202,0,0,SAFE,SAFE  — No Action Needed
Pastries,Bakery,2023-07-01,3,101,33.0,0.9907,0.614,1,1,CRITICAL,ALERT — Discount + Notify Manager
Hummus,Deli,2023-03-28,8,460,47.0,0.0,0.0108,0,0,SAFE,SAFE  — No Action Needed
Ham,Deli,2024-09-01,10,197,18.0,0.9683,0.6229,1,1,CRITICAL,ALERT — Discount + Notify Manager
Tomatoes,Produce,2023-07-01,5,47,15.0,0.0,0.2484,0,0,SAFE,SAFE  — No Action Needed
Bananas,Produce,2023-09-18,2,96,45.0,0.0,0.2949,0,0,SAFE,SAFE  — No Action Needed
Pastries,Bakery,2023-02-17,4,241,100.0,0.0,0.0716,0,0,SAFE,SAFE  — No Action Needed
Cream,Dairy,2023-07-05,21,493,27.0,0.0,0.0038,0,0,SAFE,SAFE  — No Action Needed
Vaccines,Pharmaceuticals,2025-03-12,327,395,1.0,0.0,0.0074,0,0,SAFE,SAFE  — No Action Needed
Tomatoes,Produce,2024-04-01,19,126,9.0,0.9766,0.4816,1,1,CRITICAL,ALERT — Discount + Notify Manager
Sour Cream,Dairy,2024-06-18,17,232,9.0,0.3731,0.6702,0,0,SAFE,SAFE  — No Action Needed
Sausages,Meat,2024-10-15,5,95,11.0,0.9366,0.5675,1,1,CRITICAL,ALERT — Discount + Notify Manager
Milk,Dairy,2024-11-02,7,462,45.0,0.9829,0.8502,1,1,CRITICAL,ALERT — Discount + Notify Manager
Lamb,Meat,2024-05-02,5,488,216.0,0.9991,0.8889,1,1,CRITICAL,ALERT — Discount + Notify Manager
Wraps,Ready_to_Eat,2023-04-03,3,156,57.0,0.0,0.1463,0,0,SAFE,SAFE  — No Action Needed
Beef,Meat,2023-02-11,3,82,11.0,0.4465,0.8254,0,1,WATCH,WATCH — Flag for Review
Probiotics,Pharmaceuticals,2024-10-25,232,71,2.0,0.9941,0.485,1,1,CRITICAL,ALERT — Discount + Notify Manager
Smoothies,Beverages,2023-02-04,22,264,17.0,0.0,0.0406,0,0,SAFE,SAFE  — No Action Needed
Lobster,Seafood,2023-11-29,3,219,95.0,0.991,0.7479,1,1,CRITICAL,ALERT — Discount + Notify Manager
Croissants,Bakery,2023-07-05,3,440,184.0,0.9982,0.8462,1,1,CRITICAL,ALERT — Discount + Notify Manager
Beef,Meat,2024-02-18,1,461,118.0,0.9958,0.9996,1,1,CRITICAL,ALERT — Discount + Notify Manager
Biologics,Pharmaceuticals,2024-01-20,285,367,1.0,0.0,0.012,0,0,SAFE,SAFE  — No Action Needed
Butter,Dairy,2023-05-08,18,17,1.0,0.0,0.1967,0,0,SAFE,SAFE  — No Action Needed
Pastries,Bakery,2024-10-30,1,95,51.0,0.0498,0.7008,0,0,SAFE,SAFE  — No Action Needed
Salads,Ready_to_Eat,2024-10-22,0,65,54.0,0.0,0.2676,0,0,SAFE,SAFE  — No Action Needed
Beef,Meat,2024-02-26,3,50,16.0,0.0105,0.3541,0,0,SAFE,SAFE  — No Action Needed
Probiotics,Pharmaceuticals,2023-08-27,39,60,1.0,0.7641,0.4013,1,1,CRITICAL,ALERT — Discount + Notify Manager
Fresh Juice,Beverages,2023-09-27,20,319,12.0,0.224,0.6221,0,0,SAFE,SAFE  — No Action Needed
Sausages,Meat,2024-01-17,10,17,0.0,0.9737,0.8802,1,1,CRITICAL,ALERT — Discount + Notify Manager
Turkey,Meat,2023-07-01,4,385,104.0,0.0019,0.0609,0,0,SAFE,SAFE  — No Action Needed
Wraps,Ready_to_Eat,2023-12-12,1,204,73.0,0.0027,0.3977,0,0,SAFE,SAFE  — No Action Needed
Salads,Ready_to_Eat,2023-10-07,4,368,107.0,0.0058,0.2747,0,0,SAFE,SAFE  — No Action Needed
Muffins,Bakery,2024-06-23,5,347,76.0,0.0,0.0275,0,0,SAFE,SAFE  — No Action Needed
Berries,Produce,2024-01-28,6,486,60.0,0.0,0.0382,0,0,SAFE,SAFE  — No Action Needed
Tuna,Seafood,2023-07-13,4,214,47.0,0.0,0.514,0,0,SAFE,SAFE  — No Action Needed
Antibiotics,Pharmaceuticals,2025-04-28,179,68,2.0,0.0,0.1885,0,0,SAFE,SAFE  — No Action Needed
Berries,Produce,2024-04-26,8,213,28.0,0.0024,0.0809,0,0,SAFE,SAFE  — No Action Needed
Salads,Ready_to_Eat,2023-05-19,4,240,79.0,0.0,0.0788,0,0,SAFE,SAFE  — No Action Needed
Vaccines,Pharmaceuticals,2024-03-20,146,381,1.0,0.3732,0.9782,0,0,SAFE,SAFE  — No Action Needed
Kombucha,Beverages,2023-04-16,6,50,10.0,0.0,0.1572,0,0,SAFE,SAFE  — No Action Needed
Cold Brew Coffee,Beverages,2023-12-19,20,284,15.0,0.0,0.0495,0,0,SAFE,SAFE  — No Action Needed
Cod,Seafood,2024-11-27,0,105,67.0,0.0,0.2221,0,0,SAFE,SAFE  — No Action Needed
Pizza,Frozen_Meals,2023-07-26,103,403,1.0,0.941,0.9913,1,1,CRITICAL,ALERT — Discount + Notify Manager
Ground Beef,Meat,2023-03-31,2,337,145.0,0.0,0.0409,0,0,SAFE,SAFE  — No Action Needed
Dips,Deli,2023-02-20,4,279,70.0,0.0,0.0347,0,0,SAFE,SAFE  — No Action Needed
Fresh Pasta,Ready_to_Eat,2023-06-04,2,105,32.0,0.9368,0.6104,1,0,CRITICAL,ALERT — Discount + Notify Manager
Butter,Dairy,2024-05-02,18,73,1.0,0.9282,0.8378,1,1,CRITICAL,ALERT — Discount + Notify Manager
Cheese,Dairy,2023-05-27,16,466,30.0,0.0,0.0073,0,0,SAFE,SAFE  — No Action Needed
Avocados,Produce,2023-03-16,7,354,33.0,0.9642,0.6812,1,1,CRITICAL,ALERT — Discount + Notify Manager
Antibiotics,Pharmaceuticals,2025-11-04,424,297,1.0,0.0,0.0168,0,0,SAFE,SAFE  — No Action Needed
Vaccines,Pharmaceuticals,2026-02-20,522,343,0.0,0.4494,0.7772,0,0,WATCH,WATCH — Flag for Review
Vaccines,Pharmaceuticals,2024-01-14,169,218,1.0,0.2109,0.6627,0,0,SAFE,SAFE  — No Action Needed
Lettuce,Produce,2023-04-17,5,477,51.0,0.4512,0.9892,0,0,WATCH,WATCH — Flag for Review
Cold Brew Coffee,Beverages,2024-09-19,10,135,9.0,0.9401,0.5639,1,1,CRITICAL,ALERT — Discount + Notify Manager
Pizza,Frozen_Meals,2024-09-12,57,297,7.0,0.9889,0.7045,1,1,CRITICAL,ALERT — Discount + Notify Manager
Berries,Produce,2024-01-09,11,268,22.0,0.0,0.1704,0,0,SAFE,SAFE  — No Action Needed
Prepared Salads,Deli,2024-01-25,2,469,243.0,0.0,0.0161,0,0,SAFE,SAFE  — No Action Needed
Sausages,Meat,2024-09-05,2,315,136.0,0.0,0.1355,0,0,SAFE,SAFE  — No Action Needed
Cakes,Bakery,2024-01-14,2,275,220.0,0.9946,0.7382,1,1,CRITICAL,ALERT — Discount + Notify Manager
Kombucha,Beverages,2023-07-09,21,298,29.0,0.0,0.0206,0,0,SAFE,SAFE  — No Action Needed
Probiotics,Pharmaceuticals,2024-05-10,242,292,1.0,0.0,0.135,0,0,SAFE,SAFE  — No Action Needed
Kombucha,Beverages,2023-02-28,12,479,29.0,0.0,0.0291,0,0,SAFE,SAFE  — No Action Needed
Cottage Cheese,Dairy,2023-06-14,14,289,34.0,0.0,0.0411,0,0,SAFE,SAFE  — No Action Needed
Probiotics,Pharmaceuticals,2025-01-27,235,342,1.0,0.2621,0.6426,0,1,SAFE,SAFE  — No Action Needed
Butter,Dairy,2023-10-24,10,275,30.0,0.9998,0.7492,1,1,CRITICAL,ALERT — Discount + Notify Manager
Pastries,Bakery,2024-10-08,2,220,68.0,0.0082,0.475,0,0,SAFE,SAFE  — No Action Needed
Crab,Seafood,2024-11-18,0,406,250.0,0.0,0.0332,0,0,SAFE,SAFE  — No Action Needed
Apples,Produce,2023-12-27,4,401,73.0,0.0,0.2209,0,0,SAFE,SAFE  — No Action Needed
Biologics,Pharmaceuticals,2024-12-19,247,157,3.0,0.0,0.0906,0,0,SAFE,SAFE  — No Action Needed
Sushi,Ready_to_Eat,2024-02-08,2,16,7.0,0.0112,0.3467,0,0,SAFE,SAFE  — No Action Needed
Pork,Meat,2023-04-02,6,340,56.0,0.0,0.037,0,0,SAFE,SAFE  — No Action Needed
Crab,Seafood,2023-12-14,4,496,192.0,0.0,0.0128,0,0,SAFE,SAFE  — No Action Needed
Cod,Seafood,2024-12-23,1,420,267.0,0.9936,0.8905,1,1,CRITICAL,ALERT — Discount + Notify Manager
Cold Brew Coffee,Beverages,2024-05-24,19,188,4.0,0.3777,0.8622,0,0,SAFE,SAFE  — No Action Needed
Salads,Ready_to_Eat,2023-09-21,4,475,142.0,0.9964,0.867,1,1,CRITICAL,ALERT — Discount + Notify Manager
Cold Brew Coffee,Beverages,2023-10-29,13,26,2.0,0.0,0.2544,0,0,SAFE,SAFE  — No Action Needed
Pork,Meat,2024-10-12,3,470,126.0,0.0,0.0305,0,0,SAFE,SAFE  — No Action Needed
Donuts,Bakery,2023-02-05,0,188,87.0,0.97,0.6017,1,1,CRITICAL,ALERT — Discount + Notify Manager
Fresh Pasta,Ready_to_Eat,2023-10-20,0,214,99.0,0.9995,0.674,1,1,CRITICAL,ALERT — Discount + Notify Manager
Soups,Ready_to_Eat,2024-05-07,1,283,231.0,0.2996,0.9569,0,0,SAFE,SAFE  — No Action Needed
Eye Drops,Pharmaceuticals,2025-07-05,229,495,0.0,0.9864,0.8996,1,1,CRITICAL,ALERT — Discount + Notify Manager
Fresh Pasta,Ready_to_Eat,2024-08-05,1,371,124.0,0.7504,0.8282,1,1,CRITICAL,ALERT — Discount + Notify Manager
Tuna,Seafood,2023-10-14,2,454,139.0,0.0026,0.0786,0,0,SAFE,SAFE  — No Action Needed
Cream,Dairy,2023-09-23,7,109,14.0,0.2388,0.5329,0,0,SAFE,SAFE  — No Action Needed
Pizza,Frozen_Meals,2023-11-27,220,347,3.0,0.0,0.018,0,0,SAFE,SAFE  — No Action Needed
Frozen Desserts,Frozen_Meals,2025-01-18,182,87,2.0,0.0,0.1079,0,0,SAFE,SAFE  — No Action Needed
Probiotics,Pharmaceuticals,2024-05-05,148,220,6.0,0.0,0.0574,0,0,SAFE,SAFE  — No Action Needed
Milk Alternatives,Beverages,2024-09-16,14,332,29.0,0.0,0.0157,0,0,SAFE,SAFE  — No Action Needed
Cakes,Bakery,2023-05-28,1,478,139.0,0.9831,0.974,1,1,CRITICAL,ALERT — Discount + Notify Manager
Antibiotics,Pharmaceuticals,2024-05-09,366,26,2.0,0.0,0.2289,0,0,SAFE,SAFE  — No Action Needed
Salads,Ready_to_Eat,2023-05-17,0,13,21.0,0.9727,0.4512,1,1,CRITICAL,ALERT — Discount + Notify Manager
Lobster,Seafood,2024-07-30,2,170,41.0,0.0,0.4412,0,0,SAFE,SAFE  — No Action Needed
Insulin,Pharmaceuticals,2026-02-25,469,273,0.0,0.4429,0.7849,0,0,WATCH,WATCH — Flag for Review
Cold Brew Coffee,Beverages,2024-09-26,10,19,1.0,0.3538,0.6643,0,1,SAFE,SAFE  — No Action Needed
Frozen Vegetables,Frozen_Meals,2023-10-30,115,24,1.0,0.0,0.183,0,0,SAFE,SAFE  — No Action Needed
Lobster,Seafood,2024-03-15,2,390,163.0,0.0,0.0424,0,0,SAFE,SAFE  — No Action Needed
Frozen Dinners,Frozen_Meals,2025-02-12,191,500,4.0,0.9477,0.4674,1,1,CRITICAL,ALERT — Discount + Notify Manager
Lobster,Seafood,2024-12-21,0,444,352.0,0.0,0.0464,0,0,SAFE,SAFE  — No Action Needed
Salads,Ready_to_Eat,2023-05-15,0,96,103.0,0.0,0.3339,0,0,SAFE,SAFE  — No Action Needed
Lettuce,Produce,2024-06-02,8,43,3.0,0.5066,0.7149,1,0,WATCH,WATCH — Flag for Review
Cottage Cheese,Dairy,2024-11-14,13,276,20.0,0.0,0.2714,0,0,SAFE,SAFE  — No Action Needed
Muffins,Bakery,2023-12-18,2,362,91.0,0.356,0.8876,0,0,SAFE,SAFE  — No Action Needed
Salads,Ready_to_Eat,2023-07-02,3,295,82.0,0.0,0.0501,0,0,SAFE,SAFE  — No Action Needed
Smoothies,Beverages,2023-12-29,10,481,46.0,0.0,0.0124,0,0,SAFE,SAFE  — No Action Needed
Pastries,Bakery,2023-08-05,0,63,29.0,0.9641,0.3334,1,1,CRITICAL,ALERT — Discount + Notify Manager
Crab,Seafood,2023-12-10,4,24,11.0,0.0,0.3772,0,0,SAFE,SAFE  — No Action Needed
Yogurt,Dairy,2023-08-27,10,457,28.0,0.2584,0.8383,0,0,SAFE,SAFE  — No Action Needed
Wraps,Ready_to_Eat,2024-12-14,3,378,114.0,0.0,0.0187,0,0,SAFE,SAFE  — No Action Needed
Kombucha,Beverages,2024-09-21,19,43,2.0,0.0018,0.4197,0,0,SAFE,SAFE  — No Action Needed
Pork,Meat,2024-05-16,2,184,65.0,0.9724,0.6189,1,1,CRITICAL,ALERT — Discount + Notify Manager
Cream,Dairy,2023-05-13,6,323,29.0,0.261,0.7531,0,0,SAFE,SAFE  — No Action Needed
Bagels,Bakery,2023-07-29,2,227,66.0,0.0,0.0723,0,0,SAFE,SAFE  — No Action Needed
Cold Brew Coffee,Beverages,2024-10-01,8,315,35.0,0.0,0.0642,0,0,SAFE,SAFE  — No Action Needed
Pork,Meat,2024-07-23,5,166,23.0,0.3094,0.8107,0,1,SAFE,SAFE  — No Action Needed
Hummus,Deli,2023-07-24,3,445,123.0,0.0,0.3955,0,0,SAFE,SAFE  — No Action Needed
Turkey,Meat,2024-03-18,0,328,260.0,0.0,0.0596,0,0,SAFE,SAFE  — No Action Needed
Cold Brew Coffee,Beverages,2023-08-04,7,471,58.0,0.3485,0.9198,0,0,SAFE,SAFE  — No Action Needed
Bananas,Produce,2024-04-25,17,176,14.0,0.0,0.0937,0,0,SAFE,SAFE  — No Action Needed
Lettuce,Produce,2023-11-25,4,227,34.0,0.5106,0.8112,1,1,WATCH,WATCH — Flag for Review
Crab,Seafood,2024-11-30,3,149,38.0,0.0067,0.4036,0,0,SAFE,SAFE  — No Action Needed
Cream,Dairy,2024-09-19,8,240,48.0,0.0,0.0646,0,0,SAFE,SAFE  — No Action Needed
Sausages,Meat,2023-06-11,4,209,53.0,0.9952,0.7045,1,1,CRITICAL,ALERT — Discount + Notify Manager
Dips,Deli,2023-06-06,0,69,46.0,0.0,0.2411,0,0,SAFE,SAFE  — No Action Needed
Muffins,Bakery,2024-06-06,6,375,104.0,0.0,0.0157,0,0,SAFE,SAFE  — No Action Needed
Lamb,Meat,2023-07-27,3,185,29.0,0.3673,0.8611,0,0,SAFE,SAFE  — No Action Needed
Ground Beef,Meat,2024-03-27,3,122,45.0,0.0,0.2333,0,0,SAFE,SAFE  — No Action Needed
Frozen Vegetables,Frozen_Meals,2024-05-20,212,103,0.0,0.2576,0.8054,0,0,SAFE,SAFE  — No Action Needed
Shrimp,Seafood,2024-09-18,1,392,147.0,0.0049,0.7896,0,0,SAFE,SAFE  — No Action Needed
Antibiotics,Pharmaceuticals,2025-05-13,484,449,1.0,0.0,0.0098,0,0,SAFE,SAFE  — No Action Needed
Vaccines,Pharmaceuticals,2024-11-05,49,202,2.0,0.2945,0.7876,0,0,SAFE,SAFE  — No Action Needed
Donuts,Bakery,2023-02-27,0,115,76.0,0.0,0.1772,0,0,SAFE,SAFE  — No Action Needed
Croissants,Bakery,2023-03-07,2,486,135.0,0.0019,0.0621,0,0,SAFE,SAFE  — No Action Needed
Milk,Dairy,2023-04-22,15,117,6.0,0.2343,0.5488,0,0,SAFE,SAFE  — No Action Needed
Croissants,Bakery,2024-12-23,4,265,132.0,0.0,0.043,0,0,SAFE,SAFE  — No Action Needed
Cod,Seafood,2023-07-20,0,39,31.0,0.0,0.2043,0,0,SAFE,SAFE  — No Action Needed
Bread,Bakery,2023-05-26,1,89,58.0,0.5444,0.7906,1,0,WATCH,WATCH — Flag for Review
Croissants,Bakery,2023-07-04,0,69,57.0,0.0,0.1758,0,0,SAFE,SAFE  — No Action Needed
Avocados,Produce,2023-07-29,11,494,63.0,0.0,0.0084,0,0,SAFE,SAFE  — No Action Needed
Soups,Ready_to_Eat,2023-03-07,5,168,57.0,0.9846,0.6983,1,1,CRITICAL,ALERT — Discount + Notify Manager
Yogurt,Dairy,2024-07-03,11,238,21.0,0.0,0.0534,0,0,SAFE,SAFE  — No Action Needed
Fresh Juice,Beverages,2024-12-24,15,407,32.0,0.0,0.0081,0,0,SAFE,SAFE  — No Action Needed
Sour Cream,Dairy,2024-02-16,17,239,26.0,0.0,0.0522,0,0,SAFE,SAFE  — No Action Needed
Soups,Ready_to_Eat,2023-05-20,0,489,391.0,1.0,0.9546,1,1,CRITICAL,ALERT — Discount + Notify Manager
Frozen Dinners,Frozen_Meals,2025-07-04,229,438,0.0,0.9995,0.7947,1,1,CRITICAL,ALERT — Discount + Notify Manager
Milk,Dairy,2024-07-17,1,18,1.0,0.9948,0.832,1,1,CRITICAL,ALERT — Discount + Notify Manager
Cream,Dairy,2023-04-14,4,108,33.0,0.0,0.1261,0,0,SAFE,SAFE  — No Action Needed
Salads,Ready_to_Eat,2023-05-31,0,431,338.0,1.0,0.8762,1,1,CRITICAL,ALERT — Discount + Notify Manager
Butter,Dairy,2023-03-21,4,324,55.0,0.3399,0.8941,0,1,SAFE,SAFE  — No Action Needed
Donuts,Bakery,2024-05-26,4,219,48.0,0.4232,0.6223,0,0,WATCH,WATCH — Flag for Review
Probiotics,Pharmaceuticals,2024-04-07,348,34,0.0,0.3605,0.9021,0,0,SAFE,SAFE  — No Action Needed
Crab,Seafood,2023-03-15,0,84,30.0,0.9355,0.4028,1,1,CRITICAL,ALERT — Discount + Notify Manager
Fresh Juice,Beverages,2023-09-28,8,326,20.0,0.2586,0.9013,0,1,SAFE,SAFE  — No Action Needed
Ham,Deli,2024-06-22,0,410,201.0,0.9859,0.3095,1,1,CRITICAL,ALERT — Discount + Notify Manager
Donuts,Bakery,2024-02-09,1,82,64.0,0.0,0.3003,0,0,SAFE,SAFE  — No Action Needed
Butter,Dairy,2024-11-26,4,328,69.0,0.0,0.1995,0,0,SAFE,SAFE  — No Action Needed
Cakes,Bakery,2024-07-03,4,147,38.0,0.0,0.1303,0,0,SAFE,SAFE  — No Action Needed
Ham,Deli,2024-07-22,0,109,44.0,0.9882,0.3565,1,1,CRITICAL,ALERT — Discount + Notify Manager
Hummus,Deli,2024-11-16,11,441,46.0,0.9996,0.7928,1,1,CRITICAL,ALERT — Discount + Notify Manager
Hummus,Deli,2024-05-11,7,367,61.0,0.0,0.0159,0,0,SAFE,SAFE  — No Action Needed
Cold Brew Coffee,Beverages,2024-08-03,12,382,94.0,0.0,0.0221,0,0,SAFE,SAFE  — No Action Needed
Turkey,Meat,2023-03-26,4,302,88.0,0.0,0.0336,0,0,SAFE,SAFE  — No Action Needed
Biologics,Pharmaceuticals,2025-05-23,204,452,0.0,0.9993,0.8569,1,1,CRITICAL,ALERT — Discount + Notify Manager
Frozen Dinners,Frozen_Meals,2024-05-04,250,230,1.0,0.9914,0.4683,1,1,CRITICAL,ALERT — Discount + Notify Manager
Tuna,Seafood,2023-09-27,6,200,36.0,0.0,0.0676,0,0,SAFE,SAFE  — No Action Needed
Milk Alternatives,Beverages,2023-08-26,17,110,2.0,0.9988,0.9136,1,1,CRITICAL,ALERT — Discount + Notify Manager
