product_name,category,expiration_date,days_to_expiry,initial_stock,avg_daily_sales,rf_probability,lr_probability,rf_risk_label,actual_label,risk_tier,business_action
Biologics,Pharmaceuticals,2024-11-02,580,125,0.0,0.3981,0.8411,0,0,SAFE,SAFE  — No Action Needed
Insulin,Pharmaceuticals,2024-04-30,41,489,16.0,0.0,0.004,0,0,SAFE,SAFE  — No Action Needed
Cod,Seafood,2024-05-09,0,306,214.0,0.0,0.0462,0,0,SAFE,SAFE  — No Action Needed
Ground Beef,Meat,2023-07-29,8,423,66.0,0.0,0.0101,0,0,SAFE,SAFE  — No Action Needed
Sushi,Ready_to_Eat,2024-04-19,0,57,14.0,0.9847,0.7626,1,1,CRITICAL,ALERT — Discount + Notify Manager
Kombucha,Beverages,2023-01-23,17,188,8.0,0.2823,0.4993,0,0,SAFE,SAFE  — No Action Needed
Biologics,Pharmaceuticals,2025-09-22,414,291,0.0,0.2459,0.8476,0,1,SAFE,SAFE  — No Action Needed
Turkey Slices,Deli,2023-04-18,7,67,19.0,0.0,0.2756,0,0,SAFE,SAFE  — No Action Needed
Lamb,Meat,2024-09-09,4,68,16.0,0.0033,0.5048,0,0,SAFE,SAFE  — No Action Needed
Pizza,Frozen_Meals,2025-06-20,168,421,4.0,0.0,0.0099,0,0,SAFE,SAFE  — No Action Needed
Yogurt,Dairy,2023-09-18,22,370,14.0,0.3045,0.8286,0,0,SAFE,SAFE  — No Action Needed
Yogurt,Dairy,2024-12-14,23,456,15.0,0.2935,0.9418,0,0,SAFE,SAFE  — No Action Needed
Prepared Salads,Deli,2024-08-13,8,163,33.0,0.0,0.0814,0,0,SAFE,SAFE  — No Action Needed
Vaccines,Pharmaceuticals,2025-03-05,260,419,1.0,0.2288,0.8072,0,0,SAFE,SAFE  — No Action Needed
Cakes,Bakery,2023-03-05,1,494,366.0,0.0095,0.0584,0,0,SAFE,SAFE  — No Action Needed
Bananas,Produce,2024-07-22,16,312,33.0,0.0,0.0367,0,0,SAFE,SAFE  — No Action Needed
Fresh Juice,Beverages,2023-11-11,17,156,14.0,0.0,0.1006,0,0,SAFE,SAFE  — No Action Needed
Ground Beef,Meat,2024-08-18,2,93,28.0,0.3008,0.7154,0,0,SAFE,SAFE  — No Action Needed
Sour Cream,Dairy,2024-11-14,7,58,8.0,0.0,0.2973,0,0,SAFE,SAFE  — No Action Needed
Prepared Salads,Deli,2024-02-29,6,71,14.0,0.0,0.137,0,0,SAFE,SAFE  — No Action Needed
Ham,Deli,2023-09-14,8,480,63.0,0.0,0.0869,0,0,SAFE,SAFE  — No Action Needed
Ham,Deli,2023-07-23,7,482,83.0,0.0,0.0093,0,0,SAFE,SAFE  — No Action Needed
Salads,Ready_to_Eat,2023-09-11,2,54,23.0,0.0049,0.4952,0,0,SAFE,SAFE  — No Action Needed
Donuts,Bakery,2023-08-16,0,104,56.0,0.9923,0.6357,1,1,CRITICAL,ALERT — Discount + Notify Manager
Frozen Dinners,Frozen_Meals,2024-11-21,60,438,21.0,0.0,0.0092,0,0,SAFE,SAFE  — No Action Needed
Tuna,Seafood,2024-02-08,0,140,126.0,0.0,0.1383,0,0,SAFE,SAFE  — No Action Needed
Croissants,Bakery,2024-12-15,1,448,315.0,0.9854,0.8972,1,1,CRITICAL,ALERT — Discount + Notify Manager
Pizza,Frozen_Meals,2024-09-29,51,187,4.0,0.0,0.0777,0,0,SAFE,SAFE  — No Action Needed
Lettuce,Produce,2024-06-24,4,65,32.0,0.0,0.1627,0,0,SAFE,SAFE  — No Action Needed
Crab,Seafood,2024-05-22,1,13,5.0,0.0071,0.4828,0,0,SAFE,SAFE  — No Action Needed
Bananas,Produce,2023-10-31,8,57,8.0,0.0,0.1606,0,0,SAFE,SAFE  — No Action Needed
Turkey Slices,Deli,2024-11-19,8,10,2.0,0.0,0.291,0,0,SAFE,SAFE  — No Action Needed
Cream,Dairy,2024-06-12,10,476,68.0,0.0,0.0089,0,0,SAFE,SAFE  — No Action Needed
Prepared Salads,Deli,2024-03-29,9,298,30.0,0.0,0.0337,0,0,SAFE,SAFE  — No Action Needed
Soups,Ready_to_Eat,2024-12-19,1,146,63.0,0.9709,0.9386,1,1,CRITICAL,ALERT — Discount + Notify Manager
Insulin,Pharmaceuticals,2025-10-19,545,221,1.0,0.9961,0.3364,1,1,CRITICAL,ALERT — Discount + Notify Manager
Turkey Slices,Deli,2024-06-24,8,59,14.0,0.0,0.2134,0,0,SAFE,SAFE  — No Action Needed
Lamb,Meat,2024-07-05,4,104,25.0,0.0,0.1641,0,0,SAFE,SAFE  — No Action Needed
Tuna,Seafood,2023-10-08,1,331,289.0,0.2846,0.8872,0,0,SAFE,SAFE  — No Action Needed
Bananas,Produce,2023-04-17,17,168,9.0,0.0,0.4896,0,0,SAFE,SAFE  — No Action Needed
Ham,Deli,2024-04-10,11,63,11.0,0.0,0.2015,0,0,SAFE,SAFE  — No Action Needed
Chicken,Meat,2023-12-28,2,179,68.0,0.9917,0.7811,1,1,CRITICAL,ALERT — Discount + Notify Manager
Butter,Dairy,2024-06-17,12,262,21.0,0.9705,0.5487,1,1,CRITICAL,ALERT — Discount + Notify Manager
Wraps,Ready_to_Eat,2023-11-27,0,300,568.0,1.0,0.91,1,1,CRITICAL,ALERT — Discount + Notify Manager
Milk,Dairy,2024-12-30,23,22,0.0,0.6567,0.9099,1,0,WATCH,WATCH — Flag for Review
Eye Drops,Pharmaceuticals,2025-01-05,87,283,6.0,0.0,0.0234,0,0,SAFE,SAFE  — No Action Needed
Insulin,Pharmaceuticals,2025-01-13,172,54,0.0,0.3299,0.8694,0,0,SAFE,SAFE  — No Action Needed
Cheese,Dairy,2024-11-27,11,442,29.0,0.0,0.0576,0,0,SAFE,SAFE  — No Action Needed
Avocados,Produce,2023-11-28,4,139,31.0,0.0,0.0892,0,0,SAFE,SAFE  — No Action Needed
Turkey Slices,Deli,2024-04-20,5,148,51.0,0.0,0.096,0,0,SAFE,SAFE  — No Action Needed
Vaccines,Pharmaceuticals,2025-01-07,393,67,6.0,0.9164,0.3944,1,1,CRITICAL,ALERT — Discount + Notify Manager
Ice Cream,Frozen_Meals,2024-10-23,50,156,2.0,0.2465,0.515,0,1,SAFE,SAFE  — No Action Needed
Sushi,Ready_to_Eat,2023-02-21,3,257,172.0,0.0,0.13,0,0,SAFE,SAFE  — No Action Needed
Salami,Deli,2023-07-21,3,214,66.0,0.0,0.1748,0,0,SAFE,SAFE  — No Action Needed
Wraps,Ready_to_Eat,2024-04-23,3,189,60.0,0.0058,0.1256,0,0,SAFE,SAFE  — No Action Needed
Turkey Slices,Deli,2023-11-08,3,98,46.0,0.0,0.1965,0,0,SAFE,SAFE  — No Action Needed
Wraps,Ready_to_Eat,2024-07-10,4,464,228.0,0.997,0.8473,1,1,CRITICAL,ALERT — Discount + Notify Manager
Vaccines,Pharmaceuticals,2026-01-08,562,127,2.0,0.0,0.0673,0,0,SAFE,SAFE  — No Action Needed
Tomatoes,Produce,2024-01-03,3,235,24.0,0.9635,0.995,1,1,CRITICAL,ALERT — Discount + Notify Manager
Cold Brew Coffee,Beverages,2023-04-30,6,428,67.0,0.0,0.1756,0,0,SAFE,SAFE  — No Action Needed
Salmon,Seafood,2024-06-22,1,374,224.0,0.3142,0.9321,0,0,SAFE,SAFE  — No Action Needed
Cold Brew Coffee,Beverages,2024-10-28,21,395,13.0,0.2643,0.715,0,0,SAFE,SAFE  — No Action Needed
Avocados,Produce,2024-06-30,6,85,15.0,0.9875,0.5867,1,1,CRITICAL,ALERT — Discount + Notify Manager
Pastries,Bakery,2023-05-30,4,406,122.0,0.0,0.0193,0,0,SAFE,SAFE  — No Action Needed
Kombucha,Beverages,2023-02-28,20,373,12.0,0.0112,0.6782,0,0,SAFE,SAFE  — No Action Needed
Shrimp,Seafood,2024-09-01,2,485,112.0,0.9574,0.8601,1,1,CRITICAL,ALERT — Discount + Notify Manager
Probiotics,Pharmaceuticals,2024-10-18,178,38,0.0,0.2407,0.8194,0,0,SAFE,SAFE  — No Action Needed
Butter,Dairy,2024-04-12,8,229,21.0,0.2721,0.7723,0,0,SAFE,SAFE  — No Action Needed
Fresh Juice,Beverages,2023-08-23,21,307,32.0,0.0,0.0201,0,0,SAFE,SAFE  — No Action Needed
Smoothies,Beverages,2023-03-13,15,162,11.0,0.0,0.4449,0,0,SAFE,SAFE  — No Action Needed
Muffins,Bakery,2024-04-01,2,242,53.0,0.3633,0.8883,0,0,SAFE,SAFE  — No Action Needed
Cold Brew Coffee,Beverages,2023-04-26,7,237,24.0,0.2598,0.9056,0,0,SAFE,SAFE  — No Action Needed
Avocados,Produce,2024-11-06,13,27,0.0,0.9635,0.8811,1,1,CRITICAL,ALERT — Discount + Notify Manager
Salmon,Seafood,2023-05-14,1,154,84.0,0.0,0.2183,0,0,SAFE,SAFE  — No Action Needed
Bagels,Bakery,2023-08-18,0,173,129.0,0.0,0.1323,0,0,SAFE,SAFE  — No Action Needed
Tuna,Seafood,2024-02-08,3,439,121.0,0.9768,0.7854,1,1,CRITICAL,ALERT — Discount + Notify Manager
Fresh Juice,Beverages,2023-11-05,11,112,6.0,0.0,0.4279,0,0,SAFE,SAFE  — No Action Needed
Ham,Deli,2023-02-18,11,389,62.0,0.0,0.0193,0,0,SAFE,SAFE  — No Action Needed
Prepared Salads,Deli,2024-03-15,4,46,9.0,0.0,0.3146,0,0,SAFE,SAFE  — No Action Needed
Bananas,Produce,2024-08-31,12,187,21.0,0.0,0.0585,0,0,SAFE,SAFE  — No Action Needed
Biologics,Pharmaceuticals,2023-08-22,158,63,2.0,0.9968,0.5853,1,1,CRITICAL,ALERT — Discount + Notify Manager
Tilapia,Seafood,2023-04-18,3,179,47.0,0.0,0.1676,0,0,SAFE,SAFE  — No Action Needed
Vaccines,Pharmaceuticals,2025-02-17,216,118,2.0,0.0,0.0877,0,0,SAFE,SAFE  — No Action Needed
Probiotics,Pharmaceuticals,2026-05-02,586,91,0.0,0.2811,0.7742,0,0,SAFE,SAFE  — No Action Needed
Milk Alternatives,Beverages,2024-11-13,18,306,18.0,0.0,0.0414,0,0,SAFE,SAFE  — No Action Needed
Sausages,Meat,2024-08-25,6,177,19.0,0.0,0.2594,0,0,SAFE,SAFE  — No Action Needed
Bread,Bakery,2023-01-22,3,231,82.0,0.0,0.0739,0,0,SAFE,SAFE  — No Action Needed
Prepared Salads,Deli,2023-02-23,6,452,68.0,0.989,0.8093,1,0,CRITICAL,ALERT — Discount + Notify Manager
Lobster,Seafood,2024-08-24,4,294,82.0,0.0,0.0522,0,0,SAFE,SAFE  — No Action Needed
Fresh Juice,Beverages,2023-06-09,16,364,17.0,0.3089,0.8222,0,0,SAFE,SAFE  — No Action Needed
Antibiotics,Pharmaceuticals,2025-11-03,384,133,1.0,0.0,0.1036,0,0,SAFE,SAFE  — No Action Needed
Cod,Seafood,2024-06-07,0,284,226.0,0.9982,0.843,1,1,CRITICAL,ALERT — Discount + Notify Manager
Shrimp,Seafood,2024-01-17,2,317,121.0,0.0,0.0328,0,0,SAFE,SAFE  — No Action Needed
Smoothies,Beverages,2023-12-16,16,440,28.0,0.0,0.0134,0,0,SAFE,SAFE  — No Action Needed
Pizza,Frozen_Meals,2023-12-24,55,206,4.0,0.9726,0.6411,1,1,CRITICAL,ALERT — Discount + Notify Manager
Bread,Bakery,2023-07-14,4,31,11.0,0.8449,0.5323,1,1,CRITICAL,ALERT — Discount + Notify Manager
Frozen Desserts,Frozen_Meals,2023-10-06,88,415,8.0,0.0,0.011,0,0,SAFE,SAFE  — No Action Needed
Tilapia,Seafood,2024-11-05,4,475,162.0,0.0,0.0092,0,0,SAFE,SAFE  — No Action Needed
Avocados,Produce,2023-06-26,18,379,26.0,0.9951,0.7264,1,1,CRITICAL,ALERT — Discount + Notify Manager
Lamb,Meat,2023-10-16,7,239,33.0,0.0,0.057,0,0,SAFE,SAFE  — No Action Needed
Antibiotics,Pharmaceuticals,2024-09-12,221,84,1.0,0.0,0.1153,0,0,SAFE,SAFE  — No Action Needed
Tomatoes,Produce,2024-01-16,12,98,5.0,0.0,0.4201,0,0,SAFE,SAFE  — No Action Needed
Turkey,Meat,2023-02-03,6,181,33.0,0.0,0.1514,0,0,SAFE,SAFE  — No Action Needed
Fresh Juice,Beverages,2024-04-17,4,443,72.0,0.0,0.3115,0,0,SAFE,SAFE  — No Action Needed
Frozen Dinners,Frozen_Meals,2023-12-30,245,450,0.0,0.9995,0.7917,1,1,CRITICAL,ALERT — Discount + Notify Manager
Bananas,Produce,2024-06-22,14,189,9.0,0.3478,0.6657,0,1,SAFE,SAFE  — No Action Needed
Tomatoes,Produce,2024-10-11,13,380,45.0,0.0,0.0211,0,0,SAFE,SAFE  — No Action Needed
Cream,Dairy,2024-04-20,5,416,115.0,0.9989,0.8135,1,1,CRITICAL,ALERT — Discount + Notify Manager
Frozen Dinners,Frozen_Meals,2024-04-04,84,500,10.0,0.0,0.0034,0,0,SAFE,SAFE  — No Action Needed
Cottage Cheese,Dairy,2023-12-14,17,57,3.0,0.0,0.203,0,0,SAFE,SAFE  — No Action Needed
Milk,Dairy,2023-06-23,23,389,31.0,0.0,0.0144,0,0,SAFE,SAFE  — No Action Needed
Crab,Seafood,2024-12-17,3,394,98.0,0.0031,0.7455,0,0,SAFE,SAFE  — No Action Needed
Lettuce,Produce,2024-01-25,0,220,80.0,0.9763,0.2847,1,1,CRITICAL,ALERT — Discount + Notify Manager
Turkey Slices,Deli,2023-11-15,11,379,48.0,0.0,0.0198,0,0,SAFE,SAFE  — No Action Needed
Milk,Dairy,2023-09-21,19,268,10.0,0.1576,0.8188,0,0,SAFE,SAFE  — No Action Needed
Bananas,Produce,2023-03-28,8,222,26.0,0.0,0.0716,0,0,SAFE,SAFE  — No Action Needed
Vaccines,Pharmaceuticals,2024-12-20,191,44,1.0,0.0,0.2185,0,0,SAFE,SAFE  — No Action Needed
Ham,Deli,2023-09-22,10,445,41.0,0.0,0.0076,0,0,SAFE,SAFE  — No Action Needed
Soups,Ready_to_Eat,2023-11-18,0,80,116.0,0.0,0.2087,0,0,SAFE,SAFE  — No Action Needed
Tuna,Seafood,2024-12-20,7,429,78.0,0.9922,0.8737,1,1,CRITICAL,ALERT — Discount + Notify Manager
Ham,Deli,2023-11-30,5,414,64.0,0.0008,0.6436,0,0,SAFE,SAFE  — No Action Needed
Tomatoes,Produce,2023-10-21,3,86,36.0,0.9785,0.7214,1,1,CRITICAL,ALERT — Discount + Notify Manager
Croissants,Bakery,2023-12-24,5,429,127.0,0.0,0.0152,0,0,SAFE,SAFE  — No Action Needed
Berries,Produce,2023-02-20,11,194,22.0,0.0,0.0568,0,0,SAFE,SAFE  — No Action Needed
Turkey,Meat,2023-02-10,9,144,16.0,0.0,0.0794,0,0,SAFE,SAFE  — No Action Needed
Hummus,Deli,2024-12-25,8,200,31.0,0.0,0.1092,0,0,SAFE,SAFE  — No Action Needed
Bananas,Produce,2024-07-07,7,276,70.0,0.0,0.0562,0,0,SAFE,SAFE  — No Action Needed
Berries,Produce,2023-08-20,17,473,32.0,0.0,0.0234,0,0,SAFE,SAFE  — No Action Needed
Ice Cream,Frozen_Meals,2025-01-18,185,241,3.0,0.9832,0.4992,1,1,CRITICAL,ALERT — Discount + Notify Manager
Bananas,Produce,2024-11-29,5,498,98.0,0.9883,0.8514,1,1,CRITICAL,ALERT — Discount + Notify Manager
Berries,Produce,2023-07-04,19,480,46.0,0.0,0.0058,0,0,SAFE,SAFE  — No Action Needed
Croissants,Bakery,2023-01-22,2,64,25.0,0.0,0.2018,0,0,SAFE,SAFE  — No Action Needed
Antibiotics,Pharmaceuticals,2024-06-01,489,400,1.0,0.0,0.0068,0,0,SAFE,SAFE  — No Action Needed
Muffins,Bakery,2023-09-27,3,137,26.0,0.2909,0.7764,0,0,SAFE,SAFE  — No Action Needed
Apples,Produce,2023-04-10,1,469,175.0,0.9955,0.9962,1,1,CRITICAL,ALERT — Discount + Notify Manager
Lettuce,Produce,2024-07-25,3,90,32.0,0.0,0.1886,0,0,SAFE,SAFE  — No Action Needed
Salads,Ready_to_Eat,2024-02-05,0,55,53.0,0.9979,0.6478,1,1,CRITICAL,ALERT — Discount + Notify Manager
Prepared Salads,Deli,2023-04-12,4,62,16.0,0.0,0.2084,0,0,SAFE,SAFE  — No Action Needed
Sushi,Ready_to_Eat,2023-10-04,0,172,69.0,0.9469,0.1005,1,1,CRITICAL,ALERT — Discount + Notify Manager
Bananas,Produce,2024-03-24,18,342,12.0,0.3049,0.8494,0,1,SAFE,SAFE  — No Action Needed
Ice Cream,Frozen_Meals,2023-10-05,232,354,2.0,0.0,0.0164,0,0,SAFE,SAFE  — No Action Needed
Prepared Salads,Deli,2024-09-16,8,368,55.0,0.0,0.0294,0,0,SAFE,SAFE  — No Action Needed
Frozen Vegetables,Frozen_Meals,2024-08-02,164,437,2.0,0.9428,0.4478,1,1,CRITICAL,ALERT — Discount + Notify Manager
Bananas,Produce,2023-06-18,9,428,49.0,0.0033,0.6678,0,0,SAFE,SAFE  — No Action Needed
Frozen Desserts,Frozen_Meals,2025-05-14,347,487,1.0,0.2015,0.337,0,0,SAFE,SAFE  — No Action Needed
Milk Alternatives,Beverages,2024-08-09,17,192,19.0,0.9932,0.5054,1,1,CRITICAL,ALERT — Discount + Notify Manager
Pizza,Frozen_Meals,2024-05-27,324,334,1.0,0.9708,0.3103,1,1,CRITICAL,ALERT — Discount + Notify Manager
Sausages,Meat,2023-07-21,3,279,66.0,0.4033,0.8545,0,0,WATCH,WATCH — Flag for Review
Dips,Deli,2024-05-04,3,411,110.0,0.0,0.4002,0,0,SAFE,SAFE  — No Action Needed
Sausages,Meat,2024-10-21,5,432,65.0,0.0,0.0298,0,0,SAFE,SAFE  — No Action Needed
Chicken,Meat,2024-11-11,4,49,6.0,0.0,0.3548,0,0,SAFE,SAFE  — No Action Needed
Bagels,Bakery,2024-09-28,5,440,158.0,0.0,0.0152,0,0,SAFE,SAFE  — No Action Needed
Avocados,Produce,2023-09-05,16,135,12.0,0.0,0.1828,0,0,SAFE,SAFE  — No Action Needed
Donuts,Bakery,2023-11-10,5,92,27.0,0.9903,0.6545,1,1,CRITICAL,ALERT — Discount + Notify Manager
Avocados,Produce,2024-04-19,9,269,25.0,0.9853,0.7642,1,1,CRITICAL,ALERT — Discount + Notify Manager
Kombucha,Beverages,2023-12-06,17,278,12.0,0.0,0.0661,0,0,SAFE,SAFE  — No Action Needed
Milk Alternatives,Beverages,2024-12-14,8,260,21.0,0.9709,0.7261,1,1,CRITICAL,ALERT — Discount + Notify Manager
Vaccines,Pharmaceuticals,2024-02-04,21,105,7.0,0.0,0.1546,0,0,SAFE,SAFE  — No Action Needed
Frozen Vegetables,Frozen_Meals,2024-11-02,238,453,0.0,0.9995,0.7942,1,1,CRITICAL,ALERT — Discount + Notify Manager
Cottage Cheese,Dairy,2023-08-19,19,247,9.0,0.0,0.1064,0,0,SAFE,SAFE  — No Action Needed
Milk,Dairy,2024-07-01,14,477,39.0,0.0,0.0595,0,0,SAFE,SAFE  — No Action Needed
Tilapia,Seafood,2023-12-06,2,482,235.0,0.0,0.0109,0,0,SAFE,SAFE  — No Action Needed
Wraps,Ready_to_Eat,2023-05-25,3,166,80.0,0.0,0.101,0,0,SAFE,SAFE  — No Action Needed
Cheese,Dairy,2023-07-27,21,127,7.0,0.0033,0.2122,0,0,SAFE,SAFE  — No Action Needed
Frozen Dinners,Frozen_Meals,2024-06-08,274,393,1.0,0.3397,0.2301,0,0,SAFE,SAFE  — No Action Needed
Bagels,Bakery,2023-10-16,6,279,69.0,0.9986,0.7255,1,1,CRITICAL,ALERT — Discount + Notify Manager
Fresh Pasta,Ready_to_Eat,2023-10-23,0,215,379.0,0.0,0.2103,0,0,SAFE,SAFE  — No Action Needed
Frozen Desserts,Frozen_Meals,2025-08-27,268,317,2.0,0.0,0.0154,0,0,SAFE,SAFE  — No Action Needed
